Character;House;Gender;Half-blood;Muggle;Muggle-born;Muggle-born or Half-blood;Part-Goblin;Part-Human or Half-giant;Pure-blood;Pure-blood or Half-blood;Quarter-Veela;Squib;Unknown;professor;sir;hogwarts;slytherin;school;year;gryffindor;kill;chamber;wizard;Word freq(%)
Harry;Gryffindor;0;1;0;0;0;0;0;0;0;0;0;0;10;14;6;7;4;6;0;6;11;4;18.689283736850054
Ron;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;6;2;5;9.35219207731414
Hermione;Gryffindor;1;0;0;1;0;0;0;0;0;0;0;0;5;0;4;6;0;3;2;0;4;3;8.229727689132732
Dumbledore;Gryffindor;0;1;0;0;0;0;0;0;0;0;0;0;7;0;3;3;4;3;7;0;3;0;7.384104293552121
Hagrid;Gryffindor;0;0;0;0;0;0;1;0;0;0;0;0;13;5;9;0;3;4;0;0;0;7;9.910907535108471
Neville;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6493179644636835
Fred;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.39261086223385516
George;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26677404741531185
Ginny;Gryffindor;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14597070518951025
Dean;Gryffindor;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.055368198520159055
Seamus;Gryffindor;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3976443348265969
Lily J. Potter;Gryffindor;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
James Potter;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Percy;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;1;1;1;1;0;0;0;0.8657572859515781
Bill;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Charlie;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Lee Jordan;Gryffindor;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;5;0;0;0;0.5788493481652992
Oliver;Gryffindor;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8607238133588362
Angelina Johnson;Gryffindor;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
Katie Bell;Gryffindor;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Alicia Spinnet;Gryffindor;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Lavender Brown;Gryffindor;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Romilda Vane;Gryffindor;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Colin;Gryffindor;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.08053556148386772
Cormac Mclaggen;Gryffindor;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Mcgonagall;Gryffindor;1;1;0;0;0;0;0;0;0;0;0;0;5;0;4;7;6;3;4;0;6;0;5.280112749786078
Mrs. Weasley;Gryffindor;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.9328534756128253
Mr. Weasley;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.5989832385362661
Quirrell;Ravenclaw;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1.087230080032214
Cho Chang;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Luna Lovegood;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Gilderoy Lockhart;Ravenclaw;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0.3825439170483717
Flitwick;Ravenclaw;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.3120753007499874
Ollivander;Ravenclaw;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.6543514370564252
Moaning Myrtle;Ravenclaw;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0771631348467308
Padma Patil;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Michael Corner;Ravenclaw;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Marietta Edgecombe;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Terry Boot;Ravenclaw;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Anthony Goldstein;Ravenclaw;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Snape;Slytherin;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2.808677706749887
Malfoy;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1.01676146373383
Crabbe;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015100417778225197
Bellatrix Lestrange;Slytherin;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Dolores Jane Umbridge;Slytherin;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Horace Eugene Flaccus Slughorn;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Lucius Malfoy;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;2;3.417727890471636
Narcissa Malfoy;Slytherin;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01676146373383
Regulus Arcturus Black;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Blaise Zabini;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Tom Riddle;Slytherin;0;1;0;0;0;0;0;0;0;0;0;0;3;3;2;2;2;1;0;1;2;2;3.2012885689837423
Theodore Nott;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Rodolphus Lestrange;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Millicent Bulstrode;Slytherin;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Graham Montague;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Bloody Baron;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Flint;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09563597926209293
Penelope Clearwater;Ravenclaw;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02013389037096693
Roger Davies;Ravenclaw;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Marcus Belby;Ravenclaw;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Salazar Slytherin;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Godric Gryffindor;Gryffindor;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Rowena Ravenclaw;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Sir Nicholas;Gryffindor;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0.2969748829717622
Cuthbert Binns;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Barty Crouch Jr.;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Charity Burbage;Other;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Firenze;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.5587154577943323
Alecto Carrow;Slytherin;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Amycus Carrow;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Helga Hufflepuff;Hufflepuff;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Fat Friar;Hufflepuff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Helena Ravenclaw;Ravenclaw;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Nymphadora Tonks;Hufflepuff;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Professor Sprout;Hufflepuff;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0.7550208889112598
Newton Scamander;Hufflepuff;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Cedric Diggory;Hufflepuff;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Justin Finch-fletchley;Hufflepuff;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02516736296370866
Zacharias Smith;Hufflepuff;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Hannah Abbott;Hufflepuff;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Ernest Macmillan;Hufflepuff;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Susan Bones;Hufflepuff;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Walden Macnair;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Augustus Rookwood;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Antonin Dolohov;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Corban Yaxley;Slytherin;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Igor Karkaroff;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Kingsley Shacklebolt;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Alastor Moody;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Alice Longbottom;Other;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Frank Longbottom;Gryffindor;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Rufus Scrimgeour;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Fudge;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22650626667337798
Barty Crouch Sr.;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Amos Diggory;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Dedalus Diggle;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Elphias Doge;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Fleur Isabelle Delacour;Other;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Aberforth Dumbledore;Other;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.384104293552121
Mundungus Fletcher;Other;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Sturgis Podmore;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Hestia Jones;Other;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Marlene Mckinnon;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Fabian Prewett;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Gideon Prewett;Other;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Emmeline Vance;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Edgar Bones;Hufflepuff;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Dorcas Meadowes;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Benjy Fenwick;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Madame Olympe Maxime;Other;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Gabrielle Delacour;Other;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Viktor Krum;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Petunia;Other;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.4597070518951025
Uncle Vernon;Other;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0821966074394724
Dudley;Other;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0.4278451703830473
Dennis Creevey;Gryffindor;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Albus Severus Potter;Slytherin;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Scorpius Hyperion Malfoy;Slytherin;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01676146373383
Edward Remus Lupin;Hufflepuff;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
James Sirius Potter;Gryffindor;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Rose Granger-weasley;Gryffindor;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Filch;Other;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1.1778325867015655
Madam Pomfrey;Other;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.36241002667740474
Rolanda Hooch;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Irma Pince;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Aurora Sinistra;Other;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Septima Vector;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Wilhelmina Grubbly-plank;Other;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Fenrir Greyback;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Gellert Grindelwald;Other;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
Dobby;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;0;3;1;0;2;0;2;2.3053304474757135
Kreacher;Other;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
