,Personnage,fear,anger,anticipation,trust,surprise,positive,negative,sadness,disgust,joy
0,dudley,1,1,1,1,0,1,1,1,1,1
1,man,1,0,0,1,0,1,0,0,0,0
2,trainmaster,0,0,0,0,0,0,0,0,0,0
3,harry-ron-hermione,0,0,0,0,0,0,0,0,0,0
4,griphook,0,0,0,0,0,0,0,0,0,0
5,students,0,0,0,0,0,0,0,0,0,0
6,mrs. weasley,1,1,1,1,1,1,1,1,1,1
7,man in paint,0,0,0,0,0,0,0,0,0,0
8,draco,1,1,1,1,1,1,1,1,1,1
9,moaning myrtle,1,1,1,1,1,1,1,1,1,1
10,flitwick,0,0,1,1,1,1,1,0,0,1
11,dean,0,0,0,0,0,0,0,0,0,0
12,gilderoy lockhart,1,1,1,1,1,1,1,1,1,1
13,crabbe,0,0,0,0,0,1,0,0,0,0
14,barkeeper tom,0,1,1,1,0,1,1,1,0,1
15,voice,1,1,1,0,0,0,1,1,1,0
16,mr. borgin,1,1,1,1,1,1,1,1,1,1
17,hermione,1,1,1,1,1,1,1,1,1,1
18,harry and ron,0,0,0,1,0,1,0,0,0,0
19,madam hooch,1,1,1,1,1,1,1,1,1,1
20,lee jordan,1,1,1,0,1,1,1,1,1,1
21,all 3,0,1,0,0,0,0,1,0,0,0
22,dumbledore,1,1,1,1,1,1,1,1,1,1
23,dobby,1,1,1,1,1,1,1,1,1,1
24,goblin,0,1,0,0,0,0,1,1,0,0
25,gryffindors,0,0,0,0,0,0,0,0,0,0
26,petunia,1,1,1,1,1,1,1,1,1,1
27,filch,1,1,1,1,1,1,1,1,1,1
28,quirrell,1,1,1,1,1,1,1,1,1,1
29,class,0,0,1,1,1,1,0,0,0,1
30,mr. weasley,1,1,1,1,1,1,1,1,1,1
31,someone,1,0,0,0,0,0,1,0,1,0
32,cornish pixies,0,0,0,0,0,0,0,0,0,0
33,voldemort,1,1,1,1,1,1,1,1,1,1
34,slytherins,0,0,0,0,0,0,0,0,0,0
35,sorting hat,1,1,1,1,1,1,1,1,1,1
36,seamus,1,1,0,1,1,1,1,1,1,1
37,girl,1,1,0,0,0,0,1,1,1,0
38,"fred, george, ron, harry",0,0,0,0,0,0,0,0,0,0
39,oliver,1,1,1,1,1,1,1,1,1,1
40,ron and harry,0,0,0,0,0,0,0,0,0,0
41,professor sprout,1,0,1,1,1,1,1,1,1,1
42,sir nicholas,1,1,1,1,1,1,1,1,1,1
43,aragog,1,1,0,1,0,1,1,1,1,1
44,lockhart,1,1,1,1,1,1,1,1,1,1
45,mcgonagall,1,1,1,1,1,1,1,1,1,1
46,fred,1,1,1,1,1,1,1,1,0,1
47,ron,1,1,1,1,1,1,1,1,1,1
48,vernon,1,1,1,1,1,1,1,1,1,1
49,crowd,0,0,0,0,0,0,0,0,0,0
50,malfoy,1,1,1,1,1,1,1,1,1,1
51,oiiver,0,1,0,0,0,0,1,1,0,0
52,hermoine,0,0,1,1,0,1,0,0,0,1
53,"fred, george, ron",0,0,0,0,0,0,0,0,0,0
54,photographer,0,1,1,1,0,1,1,1,0,0
55,aunt petunia & dudley,0,0,0,0,0,0,0,0,0,0
56,fat lady,0,0,0,0,0,0,0,0,0,0
57,ginny,1,1,1,1,1,1,1,1,0,1
58,neville,1,1,1,1,0,0,1,1,1,0
59,lucius malfoy,1,1,1,1,1,1,1,1,1,1
60,percy,1,1,1,1,1,1,1,1,1,1
61,harry,1,1,1,1,1,1,1,1,1,1
62,student,0,0,1,1,1,1,0,0,0,1
63,diary,0,1,0,1,1,0,1,1,0,0
64,fudge,1,1,1,1,1,1,1,1,1,1
65,snape,1,1,1,1,1,1,1,1,1,1
66,uncle vernon,1,1,1,1,1,1,1,1,1,1
67,all,1,1,1,1,1,1,1,1,1,1
68,ollivander,1,1,1,1,1,1,1,1,1,1
69,wood,1,1,1,1,1,1,1,1,1,0
70,aunt petunia,0,0,1,0,0,1,1,0,0,0
71,justin finch-fletchley,0,0,0,0,0,0,0,0,0,0
72,firenze,1,1,1,1,1,1,1,1,1,1
73,george,1,1,0,1,0,1,1,1,1,1
74,woman,0,0,0,0,0,1,0,0,0,0
75,whispers,0,1,0,0,0,0,1,1,0,0
76,colin,0,1,0,0,0,0,1,1,0,0
77,boy,1,1,0,0,0,1,1,1,0,0
78,witch,0,0,0,0,0,1,1,1,0,0
79,madam pomfrey,1,1,1,1,1,1,1,1,1,0
80,tom riddle,1,1,1,1,1,1,1,1,1,1
81,lee  jordan,0,1,0,0,0,0,1,1,0,0
82,flint,0,0,1,1,1,1,0,0,0,1
83,picture,0,0,0,0,0,0,0,0,0,0
84,snake,0,0,0,0,0,0,0,0,0,0
85,hagrid,1,1,1,1,1,1,1,1,1,1
86,penelope clearwater,0,0,0,0,0,0,0,0,0,0
